Geoffrey Marcy;1954;United States;california, los angeles;no
Edward G. Coffman;1934;United States;california, los angeles;no
Geoffrey Marcy;1954;United States;california, santa cruz;no
Robert Lee Moore;1882;United States;chicago;no
Alvin M Weinberg;1915;United States;chicago;no
W. I. Thomas;1863;United States;chicago;no
Adam Frank;1962;United States;washington;no
Benjamin Solomon Carson;1951;United States;yale;no
George Irving Bell;1926;United States;cornell;no
William E. Gordon;1918;United States;cornell;no
Richard Price;1943;United States;cornell;no
James Frederick Bonk;1931;United States;doctor philosophy;no
Anatole Katok;1944;United States;moscow;no
Marvin Harris;1927;United States;columbia;no
David Levering Lewis;1936;United States;columbia;no
Richard Scheller;1953;United States;columbia;no
Christine King Farris;1927;United States;columbia;no
Archie Carr;1909;United States;florida;no
Benjamin Solomon Carson;1951;United States;michigan;no
William C. Boyd;1903;United States;harvard;no
George Irving Bell;1926;United States;harvard;no
Frank K. Edmondson;1912;United States;harvard;no
David Eisenberg;1939;United States;harvard;no
Igor Petrovich Ivanov;1923;Georgia (country);saint petersburg;no
Nigel Hitchin;1946;Derbyshire;jesus college, oxford;no
Nigel Hitchin;1946;Derbyshire;wolfson college, oxford;no
Paul Frampton;1943;England;brasenose college, oxford;no
John Milne Bramwell;1852;Scotland;edinburgh;no
Struther Arnott;1934;Scotland;hamilton academy;no
Paul Frampton;1943;Worcestershire;brasenose college, oxford;no
Elizabeth Blackburn;1948;Australia;cambridge;no
Elizabeth Blackburn;1948;Australia;melbourne;no
Yusif Museibovich Kerimov;1926;Azerbaijan;azerbaijan oil academy;no
Jean Bourgain;1954;Belgium;vrije universiteit brussel;no
Kris Lane;1967;Canada;colorado boulder;no
Kris Lane;1967;Canada;minnesota;no
Ursula Martius Franklin;1921;Germany;technical berlin;no
S. S. Abhyankar;1930;India;harvard;no
S. S. Abhyankar;1930;India;institute science;no
Szolem Mandelbrojt;1899;Poland;paris-sorbonne;no
Nachman Aronszajn;1907;Poland;warsaw;no
Szolem Mandelbrojt;1899;Poland;kharkiv;no
Vinod Scaria;1981;Tanzania;savitribai phule pune;no
George Kistiakowsky;1900;Ukraine;humboldt berlin;no
Anatoly Petrovich Alexandrov;1903;Ukraine;taras shevchenko national kyiv;no
John Myhill;1923;United Kingdom;harvard;no
Dominic Alexander Sebastian Montserrat;1964;United Kingdom;durham;no
Samuel Frederick Edwards;1928;United Kingdom;cambridge;no
G. Evelyn Hutchinson;1903;United Kingdom;cambridge;no
Malcolm Longair;1941;United Kingdom;cambridge;no
Simon Conway Morris;1951;United Kingdom;cambridge;no
John Milne Bramwell;1852;United Kingdom;edinburgh;no
Struther Arnott;1934;United Kingdom;hamilton academy;no
Paul Frampton;1943;United Kingdom;brasenose college, oxford;no
Nigel Hitchin;1946;United Kingdom;jesus college, oxford;no
E.W. Hobson;1856;United Kingdom;royal school mines;no
Roy Daniells;1902;United Kingdom;british columbia;no
Nigel Hitchin;1946;United Kingdom;wolfson college, oxford;no
George Bergman;1943;United States;harvard;no
Stephen Lichtenbaum;1939;United States;harvard;no
Jay Gogue;1947;United States;auburn;no
James Frederick Bonk;1931;United States;bachelor science;no
Arthur J. Deikman;1929;United States;harvard;no
Alfred Hershey;1908;United States;michigan;no
Jay Gogue;1947;United States;michigan;no
Lisa Bero;1958;United States;michigan;no
W. I. Thomas;1863;United States;tennessee;no
Hermann Biggs;1859;United States;new york school medicine;no
Phillip Allen Sharp;1944;United States;union (kentucky);no
David Levering Lewis;1936;United States;fisk;no
Arthur J. Deikman;1929;United States;harvard medical school;no
Frank K. Edmondson;1912;United States;indiana bloomington;no
Frederic Brewster Loomis;1873;United States;ludwig maximilian munich;no
Christine King Farris;1927;United States;spelman;no
Richard Price;1943;United States;stuyvesant high school;no
David Eisenberg;1939;United States;queens college, oxford;no
Robert S. Barton;1925;United States;iowa;no
Larry Laudan;1941;United States;kansas;no
Thomas J. McCarthy;1956;United States;massachusetts amherst;no
John S. Waugh;1929;Windham County, Connecticut;california institute technology;no
John S. Waugh;1929;Windham County, Connecticut;dartmouth;no
Enrique Gaviola;1900;Argentina;national la plata;no
John Stillwell;1942;Australia;massachusetts institute technology;no
Gordon Leslie Ada;1922;Australia;sydney;no
Axel Cleeremans;1962;Belgium;carnegie mellon;no
Michael Inzlicht;1972;Canada;brown;no
James E. Gill;1901;Canada;princeton;no
Keith Holyoak;1950;Canada;stanford;no
Edward C. T. Chao;1919;China;chicago;no
Mohamed Hashish;1947;Egypt;concordia;no
Henri Kagan;1930;France;paris;no
Henri Kagan;1930;France;chimie paristech;no
Andrew Michael Bruckner;1932;Germany;california, los angeles;no
Narinder Singh Kapany;1926;India;imperial london;no
Salimuzzaman Siddiqui;1897;India;london;no
C. Kumar N. Patel;1938;India;stanford;no
Robert Runnels Williams;1886;India;chicago;no
Salimuzzaman Siddiqui;1897;India;aligarh muslim;no
Ali Ansari;1967;Italy;london;no
Emilio Bizzi;1933;Italy;sapienza rome;no
Donald Zilversmit;1919;Netherlands;california, berkeley;no
Alexander van Oudenaarden;1970;Netherlands;delft technology;no
Samuel Karlin;1924;Poland;illinois institute technology;no
Andrzej Szczeklik;1938;Poland;jagiellonian;no
Samuel Karlin;1924;Poland;princeton;no
Lev Aleksandrovich Chugaev;1873;Russia;moscow;no
Sten Grillner;1941;Sweden;gothenburg;no
Arne Bjerhammar;1917;Sweden;royal institute technology;no
Daniel A. Foss;1940;United States;brandeis;no
Gerald R. Ash;1942;United States;rutgers;no
Ralph L. Brinster;1932;United States;rutgers;no
George Willard Martin;1886;United States;rutgers;no
James Alexander Green;1926;United States;st johns college, cambridge;no
Iris M. Ovshinsky;1927;United States;doctorate;no
Iris M. Ovshinsky;1927;United States;biochemistry;no
Gerald R. Ash;1942;United States;california institute technology;no
Hugh Bradner;1915;United States;california institute technology;no
Anthony L. Turkevich;1916;United States;dartmouth;no
Mildred Cohn;1913;United States;hunter;no
Helen Dinerman;1920;United States;hunter;no
Mack A. Breazeale;1930;United States;berea;no
Mary Ellen Avery;1927;United States;johns hopkins;no
John B. Whitehead;1872;United States;johns hopkins;no
Manson Benedict;1907;United States;massachusetts institute technology;no
Ronald T. Raines;1958;United States;massachusetts institute technology;no
John Ripley Freeman;1855;United States;massachusetts institute technology;no
Stephen Benton;1941;United States;massachusetts institute technology;no
Ronald Baecker;1942;United States;massachusetts institute technology;no
Vincent Racaniello;1953;United States;massachusetts institute technology;no
Thomas Joiner;1965;United States;princeton;no
Anthony L. Turkevich;1916;United States;princeton;no
Glenn D. Paige;1929;United States;princeton;no
Carolyn Sherif;1922;United States;purdue;no
Alan G. Marshall;1944;United States;stanford;no
Bryce Crawford;1914;United States;stanford;no
J. Orlin Grabbe;1947;United States;california, berkeley;no
Robert M. Hayes;1926;United States;california, los angeles;no
James R. Jackson;1924;United States;california, los angeles;no
Alfred R. Lindesmith;1905;United States;chicago;no
D.M. Smith;1884;United States;chicago;no
Alexander George;1920;United States;chicago;no
George Willard Martin;1886;United States;chicago;no
Ralph L. Brinster;1932;United States;pennsylvania;no
Rogers McVaugh;1909;United States;pennsylvania;no
David Knechtges;1942;United States;washington;no
Iris M. Ovshinsky;1927;United States;zoology;no
Manson Benedict;1907;United States;cornell;no
Vincent Racaniello;1953;United States;cornell;no
Daniel A. Foss;1940;United States;cornell;no
Boyce McDaniel;1917;United States;cornell;no
Seymour Ginsburg;1927;United States;um;no
Mack A. Breazeale;1930;United States;missouri science and technology;no
Iris M. Ovshinsky;1927;United States;biology;no
Seymour Ginsburg;1927;United States;city new york;no
Carolyn Sherif;1922;United States;doctor philosophy;no
Daniel A. Foss;1940;United States;doctor philosophy;no
Harry George Drickamer;1918;United States;indiana;no
Iris M. Ovshinsky;1927;United States;masters degree;no
Ernest L. Hall;1940;United States;missouri;no
Paula Hyman;1946;United States;columbia;no
John Nelder;1924;England;cambridge;no
Frank Pasquill;1914;England;college, durham;no
Hugh B. Cott;1900;Leicestershire;glasgow;no
Hugh B. Cott;1900;Leicestershire;selwyn college, cambridge;no
Iain S. Duff;1947;Scotland;oxford;no
John Nelder;1924;Somerset;cambridge;no
John Stillwell;1942;Australia;melbourne;no
Ruth Frances Bishop;1933;Australia;melbourne;no
Roman Sexl;1939;Austria;vienna;no
Olive Dickason;1920;Canada;ottawa;no
Jean Davignon;1935;Canada;mcgill;no
James E. Gill;1901;Canada;mcgill;no
Michael Inzlicht;1972;Canada;mcgill;no
Keith Holyoak;1950;Canada;british columbia;no
George J. Borjas;1950;Cuba;columbia;no
George J. Borjas;1950;Cuba;saint peters;no
Leo Loeb;1869;Germany;zurich;no
Jakob Meisenheimer;1876;Germany;ludwig maximilian munich;no
Reinhard Meinel;1958;Germany;jena;no
Louis de Loczy;1897;Hungary;zurich;no
C. Kumar N. Patel;1938;India;engineering, pune;no
Suresh Rattan;1955;India;jawaharlal nehru;no
Narinder Singh Kapany;1926;India;dr. b. r. ambedkar;no
Salimuzzaman Siddiqui;1897;India;goethe frankfurt;no
Ali Ansari;1967;Italy;kings london;no
A. F. K. Organski;1923;Italy;new york;no
Ali Ansari;1967;Italy;soas, london;no
Emilio Bizzi;1933;Italy;pisa;no
Wengyik Yeong;1966;Malaysia;rensselaer polytechnic institute;no
Meir Wilchek;1935;Poland;bar-ilan;no
Artyom Shneyerov;1968;Russia;northwestern;no
Alexander Balankin;1958;Russia;national research nuclear mephi;no
Artyom Shneyerov;1968;Russia;saint petersburg polytechnic;no
Artyom Shneyerov;1968;Russia;vanderbilt;no
Augustin Banyaga;1947;Rwanda;geneva;no
Julio Gea-Banacloche;1957;Spain;autonomous madrid;no
Julio Gea-Banacloche;1957;Spain;new mexico;no
Hugh B. Cott;1900;United Kingdom;glasgow;no
Michael Gerzon;1945;United Kingdom;oxford;no
Harold Brewer Hartley;1878;United Kingdom;oxford;no
Iain S. Duff;1947;United Kingdom;oxford;no
John Nelder;1924;United Kingdom;cambridge;no
Harold Brewer Hartley;1878;United Kingdom;balliol college, oxford;no
Pat Easterling;1934;United Kingdom;newnham college, cambridge;no
Hugh B. Cott;1900;United Kingdom;selwyn college, cambridge;no
Frank Pasquill;1914;United Kingdom;college, durham;no
David RR Webber;1955;United Kingdom;kent;no
Mildred Cohn;1913;United States;columbia;no
Alfred R. Lindesmith;1905;United States;columbia;no
Helen Dinerman;1920;United States;columbia;no
Iris M. Ovshinsky;1927;United States;michigan;no
Harry George Drickamer;1918;United States;michigan;no
Iris M. Ovshinsky;1927;United States;bachelors degree;no
Paula Hyman;1946;United States;harvard;no
Floyd Henry Allport;1890;United States;harvard;no
Gerald J. Popek;1947;United States;harvard;no
R. Tucker Abbott;1919;United States;harvard;no
David Knechtges;1942;United States;harvard;no
G.W. Pierce;1872;United States;harvard;no
Stephen Benton;1941;United States;harvard;no
Joseph L. Walsh;1895;United States;harvard;no
Benjamin Osgood Peirce;1854;United States;harvard;no
Glenn D. Paige;1929;United States;harvard;no
H. Eugene Stanley;1941;United States;harvard;no
J. Orlin Grabbe;1947;United States;harvard;no
Boyce McDaniel;1917;United States;case western reserve;no
Thomas P. Grazulis;1942;United States;florida;no
R. Tucker Abbott;1919;United States;george washington;no
Francis Daniels Moore;1913;United States;harvard;no
Harold E. Pierce;1922;United States;howard;no
Julius Stieglitz;1867;United States;humboldt berlin;no
Hugh Bradner;1915;United States;miami;no
Mack A. Breazeale;1930;United States;michigan;no
Gerald J. Popek;1947;United States;new york;no
Alan G. Marshall;1944;United States;northwestern;no
William O. Farber;1910;United States;northwestern;no
Glenn D. Paige;1929;United States;northwestern;no
Mary Ellen Avery;1927;United States;wheaton (massachusetts);no
Daniel A. Foss;1940;United States;bachelor arts;no
Daniel A. Foss;1940;United States;master arts;no
Harold E. Pierce;1922;United States;lincoln (pennsylvania);no
Boyce McDaniel;1917;United States;ohio wesleyan;no
Vincent Racaniello;1953;United States;mount sinai medical center (chicago);no
Thomas Joiner;1965;United States;texas at austin;no
Alfred R. Lindesmith;1905;United States;carleton;no
Jerry Mahlman;1940;United States;chadron;no
Jerry Mahlman;1940;United States;colorado;no
Iris M. Ovshinsky;1927;United States;swarthmore;no
Rogers McVaugh;1909;United States;swarthmore;no
Carolyn Sherif;1922;United States;iowa;no
D.M. Smith;1884;United States;vanderbilt;no
Parounak Zelveian;1967;Armenia;yerevan medical;no
George Klir;1932;Czech Republic;czechoslovak academy sciences;no
Mohamed Hashish;1947;Egypt;alexandria;no
Meir Wilchek;1935;Poland;weizmann institute science;no
H. Eugene Stanley;1941;United States;wesleyan;no
David R. Brown;1964;Australia;sydney;no
Ursula McConnel;1888;Australia;sydney;no
Jayme Luiz Szwarcfiter;1942;Brazil;federal rio de janeiro;no
Bill Buxton;1949;Canada;utrecht;no
Bill Buxton;1949;Canada;queens;no
Bill Buxton;1949;Canada;toronto;no
William X. Wang;1958;China;columbia;no
William X. Wang;1958;China;oxford;no
Adriana Uria Ocampo;1955;Colombia;california university, northridge;no
Nicholas J. Hoff;1906;Hungary;stanford;no
V.R. Prabodhachandran Nair;1938;India;london;no
Utpal Banerjee;1957;India;california institute technology;no
V.R. Prabodhachandran Nair;1938;India;phonetics;no
Swapan Chattopadhyay;1951;India;california;no
Swapan Chattopadhyay;1951;India;indian institutes technology;no
Utpal Banerjee;1957;India;indian institutes technology;no
Jacob Fox;1984;Israel;massachusetts institute technology;no
Amnon Yekutieli;1959;Israel;massachusetts institute technology;no
Jacob Fox;1984;Israel;princeton;no
Gaetano Fichera;1922;Italy;sapienza rome;no
Eugenio Gaddini;1916;Italy;sapienza rome;no
Camillo De Lellis;1976;Italy;scuola normale superiore di pisa;no
Wil Roebroeks;1955;Netherlands;leiden;no
Jur P. Berg;1981;Netherlands;utrecht;no
Jur P. Berg;1981;Netherlands;groningen;no
Ole Kleppa;1920;Norway;norwegian institute technology;no
M. Qasim Jan;1944;Pakistan;london;no
Parvez Butt;1942;Pakistan;toronto;no
Anwar Nasim;1935;Pakistan;forman christian;no
Joseph S. Fruton;1912;Poland;columbia;no
Lev Gudkov;1946;Russia;moscow;no
Jihn Eui Kim;1946;South Korea;rochester;no
Jihn Eui Kim;1946;South Korea;kyunggi high school;no
Christophe Caloz;1969;Switzerland;california, los angeles;no
Andreas Pfaltz;1948;Switzerland;eth zurich;no
Dominique Foata;1934;Syria;paris;no
Maw-Kuen Wu;1949;Taiwan;houston;no
Issa G Shivji;1946;Tanzania;london school economics;no
Issa G Shivji;1946;Tanzania;dar es salaam;no
Durmus A. Demir;1967;Turkey;desy;no
Durmus A. Demir;1967;Turkey;pennsylvania;no
Reginald James;1891;United Kingdom;st johns college, cambridge;no
Christopher Hacon;1970;United Kingdom;california, los angeles;no
Harold Baily Dixon;1852;United Kingdom;oxford;no
David R. Liu;1973;United States;riverside polytechnic high school;no
David D. Siegel;1931;United States;st. johns school law;no
Robert Agnew;1953;United States;rutgers;no
David Sabiston;1924;United States;north carolina;no
Robert Agnew;1953;United States;north carolina at chapel hill;no
John Woodland Hastings;1927;United States;doctorate;no
David M. Sabatini;1968;United States;brown;no
Gordon P. Eaton;1929;United States;california institute technology;no
Amasa S. Bishop;1921;United States;california institute technology;no
Artie P. Hatzes;1957;United States;california institute technology;no
Julian Cole;1925;United States;california institute technology;no
Merle Tuve;1901;United States;johns hopkins;no
David Sabiston;1924;United States;johns hopkins;no
John Woodland Hastings;1927;United States;johns hopkins;no
George P Peterson;1952;United States;kansas;no
Michelle Chang;1977;United States;massachusetts institute technology;no
Russel Blaine Nye;1913;United States;oberlin;no
Diane E. Meier;1952;United States;oberlin;no
John Woodland Hastings;1927;United States;princeton;no
George P Peterson;1952;United States;texas a&m;no
Amasa S. Bishop;1921;United States;california, berkeley;no
Michelle Chang;1977;United States;california, berkeley;no
